2021-07-15 11:38:46.341 | INFO     | __main__:more_line:956 - someline启动线程
2021-07-15 11:38:46.355 | INFO     | __main__:lag_list:151 - 获取网络切换的异常数据列表,当前运行次数为2401
2021-07-15 11:38:46.355 | INFO     | __main__:test_date:123 - time_list:['2021-2-22']
2021-07-15 11:38:46.356 | INFO     | __main__:test_address:136 - address_list:[['四川省成都市青羊区东坡路399号时代尊城', '四川省成都市武侯区万华街39号花香庭园', '四川省成都市武侯区晋平街77号红运花园', '四川省成都市武侯区晋吉南路287号交大花园广厦小区']]
2021-07-15 11:38:46.357 | INFO     | __main__:test_address_list:146 - 当前测试用例地址列表-->['四川省成都市青羊区东坡路399号时代尊城', '四川省成都市武侯区万华街39号花香庭园', '四川省成都市武侯区晋平街77号红运花园', '四川省成都市武侯区晋吉南路287号交大花园广厦小区']
2021-07-15 11:38:46.357 | INFO     | __main__:save_function03:765 - 判断为-{}，调用save_function03
2021-07-15 11:38:46.358 | INFO     | __main__:set_callingTerminal_list:355 - set_callingTerminal_list-->test_name:网络切换
2021-07-15 11:38:46.359 | INFO     | __main__:set_callingTerminal_list:363 - set_callingTerminal_list当前线程使用终端为--》：['vivo iQOO', 'HUAWEI P20']
2021-07-15 11:38:46.359 | INFO     | __main__:set_phonenumber:317 - 构造网络切换主被叫号码
2021-07-15 11:38:46.360 | INFO     | __main__:set_phonenumber:348 - 网络切换主被叫号码为：15982094112，13637932712，None
2021-07-15 11:38:46.360 | INFO     | __main__:set_save_file:91 - 创建文件对象和构造存储文件
2021-07-15 11:38:46.361 | INFO     | __main__:set_save_file:94 - filename-->:网络切换场景测试//test_name-->:网络切换
2021-07-15 11:38:46.362 | INFO     | __main__:set_save_file:96 - save_filepath-->D:\桌面\testcase\工单\2021基本呼叫工单\2021基本呼叫工单\2021年7月基本呼叫\四川省端到端基本呼叫分析优化-网络切换场景测试(2021-2-22).xlsx
2021-07-15 11:38:46.382 | INFO     | __main__:set_save_file:109 - 测试结果表格创建对象成功
2021-07-15 11:38:46.382 | INFO     | __main__:save_function03:781 - 第1次网络切换data：[1, '网络切换', '主被叫在无线重载区域', '1.被叫已开通视频彩铃', '2021-2-22', 15982094112, 13637932712, 'vivo iQOO', '孙振/马智', '四川省成都市武侯区晋吉南路287号交大花园广厦小区', -89, 2.0, 6.3, '正常', '正常', '否', None]
2021-07-15 11:38:46.386 | INFO     | __main__:save_function03:781 - 第2次网络切换data：[1, '网络切换', '主被叫在无线重载区域', '2.被叫已开通音频彩铃', '2021-2-22', 15982094112, 13637932712, 'vivo iQOO', '孙振/马智', '四川省成都市武侯区晋吉南路287号交大花园广厦小区', -90, 0.4, 7.2, '正常', '正常', '否', None]
2021-07-15 11:38:46.388 | INFO     | __main__:save_function03:781 - 第3次网络切换data：[1, '网络切换', '主被叫在无线重载区域', '3.被叫未开通彩铃', '2021-2-22', 15982094112, 13637932712, 'vivo iQOO', '孙振/马智', '四川省成都市武侯区晋吉南路287号交大花园广厦小区', -91, 2.5, 6.1, '/', '正常', '否', None]
2021-07-15 11:38:46.393 | INFO     | __main__:save_function03:781 - 第4次网络切换data：[1, '网络切换', '主被叫在无线重载区域', '1.被叫已开通视频彩铃', '2021-2-22', 15982094112, 13637932712, 'vivo iQOO', '孙振/马智', '四川省成都市武侯区晋吉南路287号交大花园广厦小区', -89, 1.5, 7.7, '正常', '正常', '否', None]
2021-07-15 11:38:46.396 | INFO     | __main__:save_function03:781 - 第5次网络切换data：[1, '网络切换', '主被叫在无线重载区域', '2.被叫已开通音频彩铃', '2021-2-22', 15982094112, 13637932712, 'vivo iQOO', '孙振/马智', '四川省成都市武侯区晋吉南路287号交大花园广厦小区', -91, -0.6, 7.5, '正常', '正常', '否', None]
2021-07-15 11:38:46.398 | INFO     | __main__:save_function03:781 - 第6次网络切换data：[1, '网络切换', '主被叫在无线重载区域', '3.被叫未开通彩铃', '2021-2-22', 15982094112, 13637932712, 'vivo iQOO', '孙振/马智', '四川省成都市武侯区晋吉南路287号交大花园广厦小区', -89, -1.7, 7.6, '/', '正常', '否', None]
2021-07-15 11:38:46.414 | ERROR    | __main__:save_function03:803 - 调用save_function03异常：'MergedCell' object attribute 'value' is read-only
2021-07-15 11:38:46.452 | INFO     | __main__:more_line:970 - None
2021-07-15 11:38:46.454 | INFO     | __main__:more_line:973 - 本次程序运行开始时间为：11:38:46,结束时间为：11:38:46
