2021-11-23 11:17:20.390 | INFO     | PY.MiguTemplate.businessIntegration.COMPATIBILITY_TEST:inner:26 - 开始调用函数：more_line
2021-11-23 11:17:24.721 | INFO     | PY.MiguTemplate.businessIntegration.COMPATIBILITY_TEST:inner:26 - 开始调用函数：save_function2
2021-11-23 11:17:24.743 | INFO     | __main__:save_file:181 - F:\端到端\工单\10月\媒体优化\四川省端到端媒体质量优化分析-常规场景测试(2021-10-12).xlsx
2021-11-23 11:17:24.821 | INFO     | __main__:save_data:693 - thread_list=[datetime.date(2021, 10, 12), {'name': '常规场景测试', 'address': {'l1': ['成都市青羊区蜀华街65号附1号新少城', '成都市青羊区文思巷28号汇厦少城百花里', '成都市青羊区小南街109号西府少城', '成都市青羊区文庙西街126号冠城花园1期'], 'l2': ['成都市青羊区锦里西路107号附1号锦江时代花园', '成都市青羊区锦里中路60号锦江公寓', '成都市青羊区金盾路52号附2号紫金园', '成都市锦江区梨花街12号城市理想']}, 'testdate': {'t1': datetime.date(2021, 10, 11), 't2': datetime.date(2021, 10, 12)}}]
2021-11-23 11:17:24.886 | INFO     | PY.MiguTemplate.businessIntegration.COMPATIBILITY_TEST:inner:26 - 开始调用函数：save_function2
2021-11-23 11:17:26.511 | INFO     | PY.MiguTemplate.businessIntegration.COMPATIBILITY_TEST:inner:28 - 结束调用函数：save_function2
2021-11-23 11:17:27.066 | INFO     | PY.MiguTemplate.businessIntegration.COMPATIBILITY_TEST:inner:28 - 结束调用函数：save_function2
2021-11-23 11:17:36.336 | INFO     | __main__:save_data:721 - save_function2数据保存成功
2021-11-23 11:17:36.637 | INFO     | __main__:save_data:721 - save_function2数据保存成功
2021-11-23 11:17:37.620 | INFO     | PY.MiguTemplate.businessIntegration.COMPATIBILITY_TEST:inner:28 - 结束调用函数：save_data
2021-11-23 11:17:37.621 | INFO     | __main__:more_line:752 - None
2021-11-23 11:17:37.624 | INFO     | PY.MiguTemplate.businessIntegration.COMPATIBILITY_TEST:inner:28 - 结束调用函数：save_data
2021-11-23 11:17:37.625 | INFO     | __main__:more_line:752 - None
2021-11-23 11:17:37.625 | INFO     | __main__:more_line:744 - 第2次循环执行test_case02用例
2021-11-23 11:17:37.627 | INFO     | __main__:more_line:747 - 第2次循环thread_list--》：[[datetime.date(2021, 10, 13), {'name': '无线热岛场景测试', 'address': {'l1': ['成都市武侯区天顺路66号天府名居', '成都市锦江区琉璃路123号央湖名邸', '成都市锦江区华润路158号华润·翡翠城-4期', '成都市锦江区琉璃路661号香江花园'], 'l2': ['成都市锦江区晨辉北路3号金红苑', '成都市锦江区经天路3号东方阳光城', '成都市锦江区经天西路88号沙河嘉苑', '成都市锦江区锦华路二段755号东晶丽苑']}, 'l3': ['成都市锦江区锦华路三段181号锦绣阳光', '成都市锦江区净居寺西街111号青房·云上', '成都市锦江区三官堂街18号望江嘉苑', '成都市锦江区河心路1号锦江东湖花园'], 'testdate': {'t1': datetime.date(2021, 10, 13), 't2': datetime.date(2021, 10, 14), 't3': datetime.date(2021, 10, 15)}}], [datetime.date(2021, 10, 14), {'name': '无线热岛场景测试', 'address': {'l1': ['成都市武侯区天顺路66号天府名居', '成都市锦江区琉璃路123号央湖名邸', '成都市锦江区华润路158号华润·翡翠城-4期', '成都市锦江区琉璃路661号香江花园'], 'l2': ['成都市锦江区晨辉北路3号金红苑', '成都市锦江区经天路3号东方阳光城', '成都市锦江区经天西路88号沙河嘉苑', '成都市锦江区锦华路二段755号东晶丽苑']}, 'l3': ['成都市锦江区锦华路三段181号锦绣阳光', '成都市锦江区净居寺西街111号青房·云上', '成都市锦江区三官堂街18号望江嘉苑', '成都市锦江区河心路1号锦江东湖花园'], 'testdate': {'t1': datetime.date(2021, 10, 13), 't2': datetime.date(2021, 10, 14), 't3': datetime.date(2021, 10, 15)}}], [datetime.date(2021, 10, 15), {'name': '无线热岛场景测试', 'address': {'l1': ['成都市武侯区天顺路66号天府名居', '成都市锦江区琉璃路123号央湖名邸', '成都市锦江区华润路158号华润·翡翠城-4期', '成都市锦江区琉璃路661号香江花园'], 'l2': ['成都市锦江区晨辉北路3号金红苑', '成都市锦江区经天路3号东方阳光城', '成都市锦江区经天西路88号沙河嘉苑', '成都市锦江区锦华路二段755号东晶丽苑']}, 'l3': ['成都市锦江区锦华路三段181号锦绣阳光', '成都市锦江区净居寺西街111号青房·云上', '成都市锦江区三官堂街18号望江嘉苑', '成都市锦江区河心路1号锦江东湖花园'], 'testdate': {'t1': datetime.date(2021, 10, 13), 't2': datetime.date(2021, 10, 14), 't3': datetime.date(2021, 10, 15)}}]]
2021-11-23 11:17:37.628 | INFO     | PY.MiguTemplate.businessIntegration.COMPATIBILITY_TEST:inner:26 - 开始调用函数：save_data
2021-11-23 11:17:37.629 | INFO     | PY.MiguTemplate.businessIntegration.COMPATIBILITY_TEST:inner:26 - 开始调用函数：save_data
2021-11-23 11:17:37.629 | INFO     | PY.MiguTemplate.businessIntegration.COMPATIBILITY_TEST:inner:26 - 开始调用函数：save_data
2021-11-23 11:17:37.630 | INFO     | __main__:more_line:750 - -------------------------
2021-11-23 11:17:37.630 | INFO     | __main__:save_file:175 - D:/PyCharm/PY/MiguTemplate/mobileTicket\test_mode\四川省端到端媒体质量优化分析-用例模板.xlsx
2021-11-23 11:17:37.631 | INFO     | __main__:save_file:175 - D:/PyCharm/PY/MiguTemplate/mobileTicket\test_mode\四川省端到端媒体质量优化分析-用例模板.xlsx
2021-11-23 11:17:37.631 | INFO     | __main__:save_file:175 - D:/PyCharm/PY/MiguTemplate/mobileTicket\test_mode\四川省端到端媒体质量优化分析-用例模板.xlsx
2021-11-23 11:17:37.682 | INFO     | __main__:save_file:181 - F:\端到端\工单\10月\媒体优化\四川省端到端媒体质量优化分析-无线热岛场景测试(2021-10-14).xlsx
2021-11-23 11:17:37.684 | INFO     | __main__:save_data:693 - thread_list=[datetime.date(2021, 10, 14), {'name': '无线热岛场景测试', 'address': {'l1': ['成都市武侯区天顺路66号天府名居', '成都市锦江区琉璃路123号央湖名邸', '成都市锦江区华润路158号华润·翡翠城-4期', '成都市锦江区琉璃路661号香江花园'], 'l2': ['成都市锦江区晨辉北路3号金红苑', '成都市锦江区经天路3号东方阳光城', '成都市锦江区经天西路88号沙河嘉苑', '成都市锦江区锦华路二段755号东晶丽苑']}, 'l3': ['成都市锦江区锦华路三段181号锦绣阳光', '成都市锦江区净居寺西街111号青房·云上', '成都市锦江区三官堂街18号望江嘉苑', '成都市锦江区河心路1号锦江东湖花园'], 'testdate': {'t1': datetime.date(2021, 10, 13), 't2': datetime.date(2021, 10, 14), 't3': datetime.date(2021, 10, 15)}}]
2021-11-23 11:17:37.691 | INFO     | __main__:save_file:181 - F:\端到端\工单\10月\媒体优化\四川省端到端媒体质量优化分析-无线热岛场景测试(2021-10-15).xlsx
2021-11-23 11:17:37.699 | INFO     | __main__:save_data:693 - thread_list=[datetime.date(2021, 10, 15), {'name': '无线热岛场景测试', 'address': {'l1': ['成都市武侯区天顺路66号天府名居', '成都市锦江区琉璃路123号央湖名邸', '成都市锦江区华润路158号华润·翡翠城-4期', '成都市锦江区琉璃路661号香江花园'], 'l2': ['成都市锦江区晨辉北路3号金红苑', '成都市锦江区经天路3号东方阳光城', '成都市锦江区经天西路88号沙河嘉苑', '成都市锦江区锦华路二段755号东晶丽苑']}, 'l3': ['成都市锦江区锦华路三段181号锦绣阳光', '成都市锦江区净居寺西街111号青房·云上', '成都市锦江区三官堂街18号望江嘉苑', '成都市锦江区河心路1号锦江东湖花园'], 'testdate': {'t1': datetime.date(2021, 10, 13), 't2': datetime.date(2021, 10, 14), 't3': datetime.date(2021, 10, 15)}}]
2021-11-23 11:17:37.697 | INFO     | __main__:save_file:181 - F:\端到端\工单\10月\媒体优化\四川省端到端媒体质量优化分析-无线热岛场景测试(2021-10-13).xlsx
2021-11-23 11:17:37.699 | INFO     | PY.MiguTemplate.businessIntegration.COMPATIBILITY_TEST:inner:26 - 开始调用函数：save_function1
2021-11-23 11:17:37.702 | ERROR    | __main__:save_data:725 - 保存数据方法合集-->save_data:list index out of range
2021-11-23 11:17:37.704 | INFO     | __main__:save_data:693 - thread_list=[datetime.date(2021, 10, 13), {'name': '无线热岛场景测试', 'address': {'l1': ['成都市武侯区天顺路66号天府名居', '成都市锦江区琉璃路123号央湖名邸', '成都市锦江区华润路158号华润·翡翠城-4期', '成都市锦江区琉璃路661号香江花园'], 'l2': ['成都市锦江区晨辉北路3号金红苑', '成都市锦江区经天路3号东方阳光城', '成都市锦江区经天西路88号沙河嘉苑', '成都市锦江区锦华路二段755号东晶丽苑']}, 'l3': ['成都市锦江区锦华路三段181号锦绣阳光', '成都市锦江区净居寺西街111号青房·云上', '成都市锦江区三官堂街18号望江嘉苑', '成都市锦江区河心路1号锦江东湖花园'], 'testdate': {'t1': datetime.date(2021, 10, 13), 't2': datetime.date(2021, 10, 14), 't3': datetime.date(2021, 10, 15)}}]
2021-11-23 11:17:37.717 | INFO     | PY.MiguTemplate.businessIntegration.COMPATIBILITY_TEST:inner:26 - 开始调用函数：save_function1
2021-11-23 11:17:38.077 | INFO     | PY.MiguTemplate.businessIntegration.COMPATIBILITY_TEST:inner:28 - 结束调用函数：save_data
2021-11-23 11:17:44.593 | INFO     | PY.MiguTemplate.businessIntegration.COMPATIBILITY_TEST:inner:28 - 结束调用函数：save_function1
2021-11-23 11:17:50.087 | INFO     | PY.MiguTemplate.businessIntegration.COMPATIBILITY_TEST:inner:28 - 结束调用函数：save_function1
2021-11-23 11:18:16.678 | INFO     | __main__:save_data:709 - save_function1数据保存成功
2021-11-23 11:18:18.152 | INFO     | __main__:save_data:709 - save_function1数据保存成功
2021-11-23 11:18:20.090 | INFO     | PY.MiguTemplate.businessIntegration.COMPATIBILITY_TEST:inner:28 - 结束调用函数：save_data
2021-11-23 11:18:20.097 | INFO     | PY.MiguTemplate.businessIntegration.COMPATIBILITY_TEST:inner:28 - 结束调用函数：save_data
2021-11-23 11:18:20.097 | INFO     | __main__:more_line:752 - None
2021-11-23 11:18:20.098 | INFO     | __main__:more_line:752 - None
2021-11-23 11:18:20.098 | INFO     | __main__:more_line:752 - None
2021-11-23 11:18:20.098 | INFO     | __main__:more_line:744 - 第3次循环执行test_case03用例
2021-11-23 11:18:20.099 | INFO     | __main__:more_line:747 - 第3次循环thread_list--》：[[datetime.date(2021, 10, 18), {'name': '无线弱覆盖场景测试', 'address': {'l1': ['成都市武侯区棕树东街1号锦官秀城', '成都市武侯区科华南路1号蓝天小区', '成都市武侯区天和路69号皇城花卉', '成都市锦江区翠柳湾支路199号蓝光凯丽香江'], 'l2': ['成都市锦江区三色路163号银海芯座', '成都市锦江区榕声路锦馨家园-A区锦馨家园', '成都市武侯区高攀西巷4号科华南苑', '成都市武侯区锦绣街7号锦苑']}, 'testdate': {'t1': datetime.date(2021, 10, 18), 't2': datetime.date(2021, 10, 19)}}], [datetime.date(2021, 10, 19), {'name': '无线弱覆盖场景测试', 'address': {'l1': ['成都市武侯区棕树东街1号锦官秀城', '成都市武侯区科华南路1号蓝天小区', '成都市武侯区天和路69号皇城花卉', '成都市锦江区翠柳湾支路199号蓝光凯丽香江'], 'l2': ['成都市锦江区三色路163号银海芯座', '成都市锦江区榕声路锦馨家园-A区锦馨家园', '成都市武侯区高攀西巷4号科华南苑', '成都市武侯区锦绣街7号锦苑']}, 'testdate': {'t1': datetime.date(2021, 10, 18), 't2': datetime.date(2021, 10, 19)}}]]
2021-11-23 11:18:20.100 | INFO     | __main__:more_line:750 - -------------------------
2021-11-23 11:18:20.100 | INFO     | PY.MiguTemplate.businessIntegration.COMPATIBILITY_TEST:inner:26 - 开始调用函数：save_data
2021-11-23 11:18:20.100 | INFO     | PY.MiguTemplate.businessIntegration.COMPATIBILITY_TEST:inner:26 - 开始调用函数：save_data
2021-11-23 11:18:20.101 | INFO     | __main__:save_file:175 - D:/PyCharm/PY/MiguTemplate/mobileTicket\test_mode\四川省端到端媒体质量优化分析-用例模板.xlsx
2021-11-23 11:18:20.102 | INFO     | __main__:save_file:175 - D:/PyCharm/PY/MiguTemplate/mobileTicket\test_mode\四川省端到端媒体质量优化分析-用例模板.xlsx
2021-11-23 11:18:20.126 | INFO     | __main__:save_file:181 - F:\端到端\工单\10月\媒体优化\四川省端到端媒体质量优化分析-无线弱覆盖场景测试(2021-10-19).xlsx
2021-11-23 11:18:20.126 | INFO     | __main__:save_file:181 - F:\端到端\工单\10月\媒体优化\四川省端到端媒体质量优化分析-无线弱覆盖场景测试(2021-10-18).xlsx
2021-11-23 11:18:20.127 | INFO     | __main__:save_data:693 - thread_list=[datetime.date(2021, 10, 19), {'name': '无线弱覆盖场景测试', 'address': {'l1': ['成都市武侯区棕树东街1号锦官秀城', '成都市武侯区科华南路1号蓝天小区', '成都市武侯区天和路69号皇城花卉', '成都市锦江区翠柳湾支路199号蓝光凯丽香江'], 'l2': ['成都市锦江区三色路163号银海芯座', '成都市锦江区榕声路锦馨家园-A区锦馨家园', '成都市武侯区高攀西巷4号科华南苑', '成都市武侯区锦绣街7号锦苑']}, 'testdate': {'t1': datetime.date(2021, 10, 18), 't2': datetime.date(2021, 10, 19)}}]
2021-11-23 11:18:20.127 | INFO     | __main__:save_data:693 - thread_list=[datetime.date(2021, 10, 18), {'name': '无线弱覆盖场景测试', 'address': {'l1': ['成都市武侯区棕树东街1号锦官秀城', '成都市武侯区科华南路1号蓝天小区', '成都市武侯区天和路69号皇城花卉', '成都市锦江区翠柳湾支路199号蓝光凯丽香江'], 'l2': ['成都市锦江区三色路163号银海芯座', '成都市锦江区榕声路锦馨家园-A区锦馨家园', '成都市武侯区高攀西巷4号科华南苑', '成都市武侯区锦绣街7号锦苑']}, 'testdate': {'t1': datetime.date(2021, 10, 18), 't2': datetime.date(2021, 10, 19)}}]
2021-11-23 11:18:20.128 | INFO     | PY.MiguTemplate.businessIntegration.COMPATIBILITY_TEST:inner:26 - 开始调用函数：save_function1
2021-11-23 11:18:20.129 | INFO     | PY.MiguTemplate.businessIntegration.COMPATIBILITY_TEST:inner:26 - 开始调用函数：save_function1
2021-11-23 11:18:26.913 | INFO     | PY.MiguTemplate.businessIntegration.COMPATIBILITY_TEST:inner:28 - 结束调用函数：save_function1
2021-11-23 11:18:26.974 | INFO     | PY.MiguTemplate.businessIntegration.COMPATIBILITY_TEST:inner:28 - 结束调用函数：save_function1
2021-11-23 11:18:54.828 | INFO     | __main__:save_data:709 - save_function1数据保存成功
2021-11-23 11:18:54.970 | INFO     | __main__:save_data:709 - save_function1数据保存成功
2021-11-23 11:18:57.935 | INFO     | PY.MiguTemplate.businessIntegration.COMPATIBILITY_TEST:inner:28 - 结束调用函数：save_data
2021-11-23 11:18:57.939 | INFO     | __main__:more_line:752 - None
2021-11-23 11:18:57.942 | INFO     | PY.MiguTemplate.businessIntegration.COMPATIBILITY_TEST:inner:28 - 结束调用函数：save_data
2021-11-23 11:18:57.943 | INFO     | __main__:more_line:752 - None
2021-11-23 11:18:57.943 | INFO     | __main__:more_line:744 - 第4次循环执行test_case04用例
2021-11-23 11:18:57.944 | INFO     | __main__:more_line:747 - 第4次循环thread_list--》：[[datetime.date(2021, 10, 20), {'name': '无线优覆盖场景测试', 'address': {'l1': ['成都市武侯区永丰路20号黄金时代', '成都市武侯区红牌楼北街30号欣苑', '成都市武侯区广福路99号月光琉域', '成都市武侯区二环路情融路2号嘉瑞苑'], 'l2': ['成都市武侯区鹭岛路33号鹭岛国际社区', '成都市武侯区晋吉南路22号交大花园', '成都市武侯区太平园中五路36号中粮·祥云', '成都市武侯区聚萃街388号置信丽都花园城']}, 'testdate': {'t1': datetime.date(2021, 10, 20), 't2': datetime.date(2021, 10, 21)}}], [datetime.date(2021, 10, 21), {'name': '无线优覆盖场景测试', 'address': {'l1': ['成都市武侯区永丰路20号黄金时代', '成都市武侯区红牌楼北街30号欣苑', '成都市武侯区广福路99号月光琉域', '成都市武侯区二环路情融路2号嘉瑞苑'], 'l2': ['成都市武侯区鹭岛路33号鹭岛国际社区', '成都市武侯区晋吉南路22号交大花园', '成都市武侯区太平园中五路36号中粮·祥云', '成都市武侯区聚萃街388号置信丽都花园城']}, 'testdate': {'t1': datetime.date(2021, 10, 20), 't2': datetime.date(2021, 10, 21)}}]]
2021-11-23 11:18:57.944 | INFO     | __main__:more_line:750 - -------------------------
2021-11-23 11:18:57.945 | INFO     | PY.MiguTemplate.businessIntegration.COMPATIBILITY_TEST:inner:26 - 开始调用函数：save_data
2021-11-23 11:18:57.945 | INFO     | PY.MiguTemplate.businessIntegration.COMPATIBILITY_TEST:inner:26 - 开始调用函数：save_data
2021-11-23 11:18:57.945 | INFO     | __main__:save_file:175 - D:/PyCharm/PY/MiguTemplate/mobileTicket\test_mode\四川省端到端媒体质量优化分析-用例模板.xlsx
2021-11-23 11:18:57.948 | INFO     | __main__:save_file:175 - D:/PyCharm/PY/MiguTemplate/mobileTicket\test_mode\四川省端到端媒体质量优化分析-用例模板.xlsx
2021-11-23 11:18:57.968 | INFO     | __main__:save_file:181 - F:\端到端\工单\10月\媒体优化\四川省端到端媒体质量优化分析-无线优覆盖场景测试(2021-10-20).xlsx
2021-11-23 11:18:57.971 | INFO     | __main__:save_file:181 - F:\端到端\工单\10月\媒体优化\四川省端到端媒体质量优化分析-无线优覆盖场景测试(2021-10-21).xlsx
2021-11-23 11:18:57.971 | INFO     | __main__:save_data:693 - thread_list=[datetime.date(2021, 10, 20), {'name': '无线优覆盖场景测试', 'address': {'l1': ['成都市武侯区永丰路20号黄金时代', '成都市武侯区红牌楼北街30号欣苑', '成都市武侯区广福路99号月光琉域', '成都市武侯区二环路情融路2号嘉瑞苑'], 'l2': ['成都市武侯区鹭岛路33号鹭岛国际社区', '成都市武侯区晋吉南路22号交大花园', '成都市武侯区太平园中五路36号中粮·祥云', '成都市武侯区聚萃街388号置信丽都花园城']}, 'testdate': {'t1': datetime.date(2021, 10, 20), 't2': datetime.date(2021, 10, 21)}}]
2021-11-23 11:18:57.972 | INFO     | __main__:save_data:693 - thread_list=[datetime.date(2021, 10, 21), {'name': '无线优覆盖场景测试', 'address': {'l1': ['成都市武侯区永丰路20号黄金时代', '成都市武侯区红牌楼北街30号欣苑', '成都市武侯区广福路99号月光琉域', '成都市武侯区二环路情融路2号嘉瑞苑'], 'l2': ['成都市武侯区鹭岛路33号鹭岛国际社区', '成都市武侯区晋吉南路22号交大花园', '成都市武侯区太平园中五路36号中粮·祥云', '成都市武侯区聚萃街388号置信丽都花园城']}, 'testdate': {'t1': datetime.date(2021, 10, 20), 't2': datetime.date(2021, 10, 21)}}]
2021-11-23 11:18:57.973 | INFO     | PY.MiguTemplate.businessIntegration.COMPATIBILITY_TEST:inner:26 - 开始调用函数：save_function1
2021-11-23 11:18:57.974 | INFO     | PY.MiguTemplate.businessIntegration.COMPATIBILITY_TEST:inner:26 - 开始调用函数：save_function1
2021-11-23 11:19:04.684 | INFO     | PY.MiguTemplate.businessIntegration.COMPATIBILITY_TEST:inner:28 - 结束调用函数：save_function1
2021-11-23 11:19:05.510 | INFO     | PY.MiguTemplate.businessIntegration.COMPATIBILITY_TEST:inner:28 - 结束调用函数：save_function1
2021-11-23 11:19:32.658 | INFO     | __main__:save_data:709 - save_function1数据保存成功
2021-11-23 11:19:33.597 | INFO     | __main__:save_data:709 - save_function1数据保存成功
2021-11-23 11:19:35.760 | INFO     | PY.MiguTemplate.businessIntegration.COMPATIBILITY_TEST:inner:28 - 结束调用函数：save_data
2021-11-23 11:19:35.764 | INFO     | __main__:more_line:752 - None
2021-11-23 11:19:35.768 | INFO     | PY.MiguTemplate.businessIntegration.COMPATIBILITY_TEST:inner:28 - 结束调用函数：save_data
2021-11-23 11:19:35.768 | INFO     | __main__:more_line:752 - None
2021-11-23 11:19:35.769 | INFO     | __main__:more_line:744 - 第5次循环执行test_case05用例
2021-11-23 11:19:35.769 | INFO     | __main__:more_line:747 - 第5次循环thread_list--》：[[datetime.date(2021, 10, 22), {'name': '基本场景覆盖测试', 'address': {'l1': ['成都市武侯区万虹路585号珑熙郡', '成都市武侯区来凤二路28号西派城A区', '成都市武侯区望锦中街127号祥龙居', '成都市武侯区簇马路二段16号邹家花园'], 'l2': ['成都市双流区长江路三段6号学府嘉苑', '成都市双流区锦华路二段1号弗客水岸', '成都市双流区黄河中路二段9号蓝光·圣菲悦城', '成都市双流区川大路三段266号文星花园']}, 'testdate': {'t1': datetime.date(2021, 10, 22), 't2': datetime.date(2021, 10, 25)}}], [datetime.date(2021, 10, 25), {'name': '基本场景覆盖测试', 'address': {'l1': ['成都市武侯区万虹路585号珑熙郡', '成都市武侯区来凤二路28号西派城A区', '成都市武侯区望锦中街127号祥龙居', '成都市武侯区簇马路二段16号邹家花园'], 'l2': ['成都市双流区长江路三段6号学府嘉苑', '成都市双流区锦华路二段1号弗客水岸', '成都市双流区黄河中路二段9号蓝光·圣菲悦城', '成都市双流区川大路三段266号文星花园']}, 'testdate': {'t1': datetime.date(2021, 10, 22), 't2': datetime.date(2021, 10, 25)}}]]
2021-11-23 11:19:35.770 | INFO     | __main__:more_line:750 - -------------------------
2021-11-23 11:19:35.770 | INFO     | PY.MiguTemplate.businessIntegration.COMPATIBILITY_TEST:inner:26 - 开始调用函数：save_data
2021-11-23 11:19:35.771 | INFO     | PY.MiguTemplate.businessIntegration.COMPATIBILITY_TEST:inner:26 - 开始调用函数：save_data
2021-11-23 11:19:35.772 | INFO     | __main__:save_file:175 - D:/PyCharm/PY/MiguTemplate/mobileTicket\test_mode\四川省端到端媒体质量优化分析-用例模板.xlsx
2021-11-23 11:19:35.773 | INFO     | __main__:save_file:175 - D:/PyCharm/PY/MiguTemplate/mobileTicket\test_mode\四川省端到端媒体质量优化分析-用例模板.xlsx
2021-11-23 11:19:35.793 | INFO     | __main__:save_file:181 - F:\端到端\工单\10月\媒体优化\四川省端到端媒体质量优化分析-基本场景覆盖测试(2021-10-25).xlsx
2021-11-23 11:19:35.796 | INFO     | __main__:save_data:693 - thread_list=[datetime.date(2021, 10, 25), {'name': '基本场景覆盖测试', 'address': {'l1': ['成都市武侯区万虹路585号珑熙郡', '成都市武侯区来凤二路28号西派城A区', '成都市武侯区望锦中街127号祥龙居', '成都市武侯区簇马路二段16号邹家花园'], 'l2': ['成都市双流区长江路三段6号学府嘉苑', '成都市双流区锦华路二段1号弗客水岸', '成都市双流区黄河中路二段9号蓝光·圣菲悦城', '成都市双流区川大路三段266号文星花园']}, 'testdate': {'t1': datetime.date(2021, 10, 22), 't2': datetime.date(2021, 10, 25)}}]
2021-11-23 11:19:35.796 | INFO     | __main__:save_file:181 - F:\端到端\工单\10月\媒体优化\四川省端到端媒体质量优化分析-基本场景覆盖测试(2021-10-22).xlsx
2021-11-23 11:19:35.798 | INFO     | PY.MiguTemplate.businessIntegration.COMPATIBILITY_TEST:inner:26 - 开始调用函数：save_function1
2021-11-23 11:19:35.798 | INFO     | __main__:save_data:693 - thread_list=[datetime.date(2021, 10, 22), {'name': '基本场景覆盖测试', 'address': {'l1': ['成都市武侯区万虹路585号珑熙郡', '成都市武侯区来凤二路28号西派城A区', '成都市武侯区望锦中街127号祥龙居', '成都市武侯区簇马路二段16号邹家花园'], 'l2': ['成都市双流区长江路三段6号学府嘉苑', '成都市双流区锦华路二段1号弗客水岸', '成都市双流区黄河中路二段9号蓝光·圣菲悦城', '成都市双流区川大路三段266号文星花园']}, 'testdate': {'t1': datetime.date(2021, 10, 22), 't2': datetime.date(2021, 10, 25)}}]
2021-11-23 11:19:35.800 | INFO     | __main__:sence_number:238 - run_now>4第5次循环，sence_num步进4-->4
2021-11-23 11:19:35.801 | INFO     | PY.MiguTemplate.businessIntegration.COMPATIBILITY_TEST:inner:26 - 开始调用函数：save_function1
2021-11-23 11:19:35.804 | INFO     | __main__:sence_number:240 - run_now>4第6次循环，不符合步进条件--sence_num步进4-->4
2021-11-23 11:19:35.806 | INFO     | __main__:sence_number:238 - run_now>4第5次循环，sence_num步进4-->4
2021-11-23 11:19:35.807 | INFO     | __main__:sence_number:240 - run_now>4第7次循环，不符合步进条件--sence_num步进4-->4
2021-11-23 11:19:35.808 | INFO     | __main__:sence_number:240 - run_now>4第6次循环，不符合步进条件--sence_num步进4-->4
2021-11-23 11:19:35.809 | INFO     | __main__:sence_number:240 - run_now>4第8次循环，不符合步进条件--sence_num步进4-->4
2021-11-23 11:19:35.809 | INFO     | __main__:sence_number:240 - run_now>4第7次循环，不符合步进条件--sence_num步进4-->4
2021-11-23 11:19:35.811 | INFO     | __main__:sence_number:238 - run_now>4第9次循环，sence_num步进4-->8
2021-11-23 11:19:35.812 | INFO     | __main__:sence_number:240 - run_now>4第8次循环，不符合步进条件--sence_num步进4-->4
